difficulty,sat,image_index,subject,stim,response,confidence,correct,resp_rt,conf_rt,repeat,mnist_index
easy,speed focus,63,44,2,2,4,1,0.61242275,0.1404425,0,4511
easy,speed focus,63,44,2,2,4,1,0.653521042,0.103790875,1,4511
easy,speed focus,63,45,2,2,4,1,0.628990709,0.312805209,0,4511
easy,speed focus,63,45,2,2,4,1,0.481521917,0.395205833,1,4511
easy,speed focus,63,46,2,2,4,1,0.712902541,0.216389583,0,4511
easy,speed focus,63,46,2,2,4,1,0.576792375,0.546152583,1,4511
easy,speed focus,63,47,2,2,4,1,0.772298208,0.241728041,0,4511
easy,speed focus,63,47,2,2,4,1,0.599290292,0.197585583,1,4511
easy,speed focus,63,48,2,2,4,1,0.685011708,0.300574167,0,4511
easy,speed focus,63,48,2,2,4,1,0.545485333,0.199116334,1,4511
easy,speed focus,63,49,2,2,4,1,0.47565875,0.346132417,0,4511
easy,speed focus,63,49,2,3,1,0,0.527457792,0.472214125,1,4511
easy,speed focus,63,50,2,2,4,1,0.689673459,0.206477167,0,4511
easy,speed focus,63,50,2,2,4,1,0.810534,0.120163375,1,4511
easy,speed focus,63,51,2,2,4,1,0.544640416,0.163424709,0,4511
easy,speed focus,63,51,2,2,4,1,0.582369375,0.050600709,1,4511
easy,speed focus,63,52,2,2,4,1,0.626416792,0.771909166,0,4511
easy,speed focus,63,52,2,2,4,1,1.533965625,1.416739958,1,4511
easy,speed focus,63,53,2,2,4,1,0.576272417,0.13814925,0,4511
easy,speed focus,63,53,2,2,4,1,0.603023375,0.268800458,1,4511
easy,speed focus,63,54,2,2,4,1,0.708259167,0.363166958,0,4511
easy,speed focus,63,54,2,2,4,1,0.674459459,0.153425583,1,4511
easy,speed focus,63,55,2,2,1,1,0.661188459,1.80308975,0,4511
easy,speed focus,63,55,2,2,4,1,0.668800458,0.37899225,1,4511
easy,speed focus,63,56,2,2,4,1,0.652268417,0.449603209,0,4511
easy,speed focus,63,56,2,2,4,1,0.462995292,0.435507333,1,4511
easy,speed focus,63,57,2,2,4,1,0.508715333,0.377130458,0,4511
easy,speed focus,63,57,2,2,4,1,0.583355166,0.166547416,1,4511
easy,speed focus,63,58,2,2,2,1,0.49511325,0.505345292,0,4511
easy,speed focus,63,58,2,2,4,1,0.50766125,0.618598958,1,4511
easy,speed focus,63,59,2,2,4,1,0.5152885,0.260252792,0,4511
easy,speed focus,63,59,2,2,4,1,0.5721335,0.219747792,1,4511
easy,speed focus,63,60,2,2,3,1,0.845548209,0.807288542,0,4511
easy,speed focus,63,60,2,2,4,1,0.572139834,0.4842685,1,4511
easy,speed focus,63,61,2,2,4,1,0.643644458,0.154178167,0,4511
easy,speed focus,63,61,2,2,4,1,0.642474125,0.167722792,1,4511
easy,speed focus,63,62,2,2,4,1,0.830191458,0.232662,0,4511
easy,speed focus,63,62,2,2,4,1,1.1078185,0.217042291,1,4511
easy,speed focus,63,63,2,2,4,1,0.658429916,2.426640375,0,4511
easy,speed focus,63,63,2,2,4,1,0.693920958,0.810535458,1,4511
easy,speed focus,63,64,2,2,4,1,0.706189417,0.641361667,0,4511
easy,speed focus,63,64,2,2,2,1,0.658777583,1.074632042,1,4511
easy,speed focus,64,1,8,8,4,1,0.742440791,0.120952,0,4732
easy,speed focus,64,1,8,8,4,1,0.597436041,0.105766041,1,4732
easy,speed focus,64,2,8,7,4,0,1.098820833,0.201704166,0,4732
easy,speed focus,64,2,8,8,4,1,1.270364166,0.21766875,1,4732
easy,speed focus,64,3,8,8,4,1,0.598862542,0.139274708,0,4732
easy,speed focus,64,3,8,8,4,1,0.579108792,0.122837375,1,4732
easy,speed focus,64,4,8,8,3,1,0.753491875,0.84182875,0,4732
easy,speed focus,64,4,8,7,2,0,0.606683958,1.274307041,1,4732
easy,speed focus,64,5,8,8,4,1,1.005082042,0.330644542,0,4732
easy,speed focus,64,5,8,8,4,1,0.486448667,0.82884475,1,4732
easy,speed focus,64,6,8,8,4,1,1.005814458,0.50379175,0,4732
easy,speed focus,64,6,8,8,4,1,0.721327291,0.184535417,1,4732
easy,speed focus,64,7,8,8,4,1,0.659977958,0.138714,0,4732
easy,speed focus,64,7,8,8,4,1,0.770618542,0.202863917,1,4732
easy,speed focus,64,8,8,8,4,1,0.942502792,0.782923125,0,4732
easy,speed focus,64,8,8,8,4,1,0.664987125,0.157908083,1,4732
easy,speed focus,64,9,8,8,4,1,0.802346291,0.231069333,0,4732
easy,speed focus,64,9,8,8,4,1,0.79661025,0.265047666,1,4732
easy,speed focus,64,10,8,8,4,1,0.588364583,0.191304666,0,4732
easy,speed focus,64,10,8,8,4,1,0.608581542,0.233172584,1,4732
easy,speed focus,64,11,8,8,4,1,0.869078042,0.184408,0,4732
easy,speed focus,64,11,8,8,4,1,0.928547833,0.533070042,1,4732
easy,speed focus,64,12,8,8,4,1,1.366280417,0.809838208,0,4732
easy,speed focus,64,12,8,8,4,1,0.727297042,0.234687167,1,4732
easy,speed focus,64,13,8,8,4,1,0.46050925,0.455261292,0,4732
easy,speed focus,64,13,8,8,4,1,0.47366375,0.44240075,1,4732
easy,speed focus,64,14,8,3,4,0,0.317441,0.159775208,0,4732
easy,speed focus,64,14,8,7,4,0,0.315956875,0.398884042,1,4732
easy,speed focus,64,15,8,4,4,0,0.377752167,0.179453208,0,4732
easy,speed focus,64,15,8,4,4,0,0.30800625,0.15873525,1,4732
easy,speed focus,64,16,8,7,4,0,0.520670417,0.600909917,0,4732
easy,speed focus,64,16,8,5,4,0,0.708876042,0.568113459,1,4732
easy,speed focus,64,17,8,8,4,1,0.853141292,0.250469333,0,4732
easy,speed focus,64,17,8,8,4,1,0.920967083,0.201174833,1,4732
easy,speed focus,64,18,8,8,4,1,0.729504417,0.619280708,0,4732
easy,speed focus,64,18,8,7,1,0,0.746490667,0.8059615,1,4732
easy,speed focus,64,19,8,8,4,1,0.821153375,1.6088385,0,4732
easy,speed focus,64,19,8,8,3,1,0.77488075,0.376696375,1,4732
easy,speed focus,64,20,8,8,2,1,0.8548385,0.359159167,0,4732
easy,speed focus,64,20,8,8,4,1,0.676160584,0.426369834,1,4732
easy,speed focus,64,21,8,8,1,1,0.840375584,3.394106709,0,4732
easy,speed focus,64,21,8,7,1,0,0.598855083,0.44979625,1,4732
easy,speed focus,64,22,8,8,3,1,1.751944916,0.33017175,0,4732
easy,speed focus,64,22,8,8,3,1,0.824692459,0.41866575,1,4732
easy,speed focus,64,23,8,8,4,1,0.698219333,0.167822083,0,4732
easy,speed focus,64,23,8,8,4,1,0.542544541,0.124257334,1,4732
easy,speed focus,64,24,8,1,4,0,1.576605042,0.234208042,0,4732
easy,speed focus,64,24,8,8,4,1,0.859097084,0.220607541,1,4732
easy,speed focus,64,25,8,8,4,1,0.765164542,1.288411917,0,4732
easy,speed focus,64,25,8,8,4,1,0.658761708,0.701383292,1,4732
easy,speed focus,64,26,8,8,4,1,0.764237333,0.248796875,0,4732
easy,speed focus,64,26,8,8,4,1,0.789247208,0.363061209,1,4732
easy,speed focus,64,27,8,8,4,1,0.496316042,0.117164833,0,4732
easy,speed focus,64,27,8,8,4,1,0.695682917,0.1239355,1,4732
easy,speed focus,64,28,8,8,4,1,0.754403542,0.2738305,0,4732
easy,speed focus,64,28,8,8,4,1,0.674913333,0.394154667,1,4732
easy,speed focus,64,29,8,8,3,1,1.025637583,0.25456525,0,4732
easy,speed focus,64,29,8,8,4,1,1.227217791,0.165415959,1,4732
easy,speed focus,64,30,8,1,1,0,1.116511792,1.068838167,0,4732
easy,speed focus,64,30,8,8,4,1,0.734276625,0.26654925,1,4732
easy,speed focus,64,31,8,8,4,1,0.728812583,0.425826334,0,4732
easy,speed focus,64,31,8,7,4,0,0.806095,0.51970625,1,4732
easy,speed focus,64,32,8,7,4,0,0.734605625,0.37932,0,4732
easy,speed focus,64,32,8,7,2,0,0.779489584,1.161642667,1,4732
easy,speed focus,64,33,8,8,3,1,0.941336459,1.101525541,0,4732
easy,speed focus,64,33,8,8,4,1,0.78776775,0.219670792,1,4732
easy,speed focus,64,34,8,8,4,1,0.551484917,1.048266125,0,4732
easy,speed focus,64,34,8,8,4,1,0.637585792,0.299685084,1,4732
easy,speed focus,64,35,8,8,4,1,1.026043833,0.267965417,0,4732
easy,speed focus,64,35,8,8,3,1,0.861244083,0.2197745,1,4732
easy,speed focus,64,36,8,8,4,1,0.542731792,0.491751167,0,4732
easy,speed focus,64,36,8,8,4,1,0.565173,0.583987042,1,4732
easy,speed focus,64,37,8,8,4,1,0.749080792,0.152882042,0,4732
easy,speed focus,64,37,8,5,4,0,0.740417833,0.119931583,1,4732
easy,speed focus,64,38,8,8,4,1,0.862594166,0.835215625,0,4732
easy,speed focus,64,38,8,8,4,1,0.838563792,0.389322917,1,4732
easy,speed focus,64,39,8,7,2,0,1.267276584,5.510490209,0,4732
easy,speed focus,64,39,8,8,3,1,0.893827542,0.921955708,1,4732
easy,speed focus,64,40,8,8,4,1,0.911077667,0.407934,0,4732
easy,speed focus,64,40,8,8,4,1,0.839565958,0.282522208,1,4732
easy,speed focus,64,41,8,8,4,1,1.027677292,0.380938125,0,4732
easy,speed focus,64,41,8,8,4,1,0.879370666,0.317414208,1,4732
easy,speed focus,64,42,8,2,3,0,1.09564725,0.420879166,0,4732
easy,speed focus,64,42,8,6,2,0,0.876542,0.163850125,1,4732
easy,speed focus,64,43,8,7,4,0,0.48742525,0.22885975,0,4732
easy,speed focus,64,43,8,8,4,1,0.765565792,0.182532541,1,4732
easy,speed focus,64,44,8,8,4,1,0.921144792,0.120268416,0,4732
easy,speed focus,64,44,8,8,4,1,0.881718459,0.106994625,1,4732
easy,speed focus,64,45,8,8,4,1,0.61037,0.153447375,0,4732
easy,speed focus,64,45,8,8,4,1,0.825573292,0.119528875,1,4732
easy,speed focus,64,46,8,8,4,1,1.314832667,0.58583125,0,4732
easy,speed focus,64,46,8,8,4,1,0.705241292,0.797161125,1,4732
easy,speed focus,64,47,8,8,4,1,0.625089375,0.156317625,0,4732
easy,speed focus,64,47,8,8,4,1,0.79107275,0.182707917,1,4732
easy,speed focus,64,48,8,8,4,1,0.574309709,0.199912916,0,4732
easy,speed focus,64,48,8,8,4,1,0.681589166,0.18668925,1,4732
easy,speed focus,64,49,8,8,4,1,0.45981575,1.1439545,0,4732
easy,speed focus,64,49,8,8,4,1,0.481705,0.393290375,1,4732
easy,speed focus,64,50,8,8,4,1,0.788467791,0.24039625,0,4732
easy,speed focus,64,50,8,8,4,1,0.762390334,0.12614525,1,4732
easy,speed focus,64,51,8,8,4,1,0.573973792,0.373981,0,4732
easy,speed focus,64,51,8,8,4,1,0.780313209,0.366700667,1,4732
easy,speed focus,64,52,8,7,1,0,0.990765916,1.255423625,0,4732
easy,speed focus,64,52,8,7,2,0,0.517984875,0.59962175,1,4732
easy,speed focus,64,53,8,8,4,1,0.606575333,0.375976333,0,4732
easy,speed focus,64,53,8,8,4,1,0.650482041,0.152020291,1,4732
easy,speed focus,64,54,8,8,4,1,0.762230333,0.2850525,0,4732
easy,speed focus,64,54,8,8,4,1,0.894752167,0.312068,1,4732
easy,speed focus,64,55,8,8,3,1,0.56652725,1.067122416,0,4732
easy,speed focus,64,55,8,8,4,1,0.875951666,0.329507833,1,4732
easy,speed focus,64,56,8,8,4,1,0.578683875,0.152165417,0,4732
easy,speed focus,64,56,8,8,4,1,0.573900958,0.159029583,1,4732
easy,speed focus,64,57,8,7,4,0,1.297176167,0.475775125,0,4732
easy,speed focus,64,57,8,8,4,1,0.570075708,0.472839042,1,4732
easy,speed focus,64,58,8,8,2,1,0.53535775,0.729721833,0,4732
easy,speed focus,64,58,8,8,2,1,0.629201917,0.204512084,1,4732
easy,speed focus,64,59,8,8,2,1,0.784257458,0.353773709,0,4732
easy,speed focus,64,59,8,8,4,1,0.658453917,0.663720958,1,4732
easy,speed focus,64,60,8,8,2,1,4.742180167,0.437152875,0,4732
easy,speed focus,64,60,8,8,4,1,0.809330958,0.438997959,1,4732
easy,speed focus,64,61,8,7,4,0,0.62517975,0.151064583,0,4732
easy,speed focus,64,61,8,8,4,1,0.809756083,0.154524875,1,4732
easy,speed focus,64,62,8,8,4,1,1.037767375,0.150819292,0,4732
easy,speed focus,64,62,8,8,4,1,0.665048,0.170494125,1,4732
easy,speed focus,64,63,8,8,3,1,0.708711709,1.161420792,0,4732
easy,speed focus,64,63,8,8,3,1,0.655401875,0.602352958,1,4732
easy,speed focus,64,64,8,1,2,0,1.037920334,0.910844334,0,4732
easy,speed focus,64,64,8,8,4,1,0.668753459,0.5771375,1,4732
easy,speed focus,65,1,1,1,4,1,0.476115416,0.168741167,0,4734
easy,speed focus,65,1,1,1,2,1,0.815993709,0.535899208,1,4734
easy,speed focus,65,2,1,1,4,1,0.780343083,0.120300625,0,4734
easy,speed focus,65,2,1,1,4,1,0.79580125,0.235660375,1,4734
easy,speed focus,65,3,1,1,4,1,0.485435125,0.156108625,0,4734
easy,speed focus,65,3,1,7,4,0,0.635477958,0.10652775,1,4734
easy,speed focus,65,4,1,2,2,0,0.307722042,1.6411825,0,4734
easy,speed focus,65,4,1,6,1,0,0.798604042,1.13854275,1,4734
easy,speed focus,65,5,1,7,2,0,0.902843166,0.170453667,0,4734
easy,speed focus,65,5,1,7,1,0,0.8224155,0.665970084,1,4734
easy,speed focus,65,6,1,1,4,1,0.634488,0.118002542,0,4734
easy,speed focus,65,6,1,1,4,1,0.379145833,0.158102375,1,4734
easy,speed focus,65,7,1,1,4,1,0.5331225,0.168912375,0,4734
easy,speed focus,65,7,1,1,4,1,0.629436167,0.1358335,1,4734
easy,speed focus,65,8,1,1,4,1,0.584180334,0.187531,0,4734
easy,speed focus,65,8,1,2,1,0,0.5645895,0.311320583,1,4734
easy,speed focus,65,9,1,1,3,1,1.263043875,1.098822291,0,4734
easy,speed focus,65,9,1,1,4,1,0.921976167,0.235384375,1,4734
easy,speed focus,65,10,1,1,2,1,1.10896725,0.567649042,0,4734
easy,speed focus,65,10,1,7,3,0,0.841659375,0.351576458,1,4734
easy,speed focus,65,11,1,1,3,1,1.125801917,0.73975975,0,4734
easy,speed focus,65,11,1,1,3,1,1.126375958,1.389509791,1,4734
easy,speed focus,65,12,1,1,4,1,0.625995084,0.284722166,0,4734
easy,speed focus,65,12,1,1,4,1,0.757527583,0.201524375,1,4734
easy,speed focus,65,13,1,7,4,0,1.128687292,0.307250292,0,4734
easy,speed focus,65,13,1,7,3,0,0.792610042,0.262643167,1,4734
easy,speed focus,65,14,1,1,4,1,0.766020791,0.247599958,0,4734
easy,speed focus,65,14,1,2,4,0,0.40348375,0.5871205,1,4734
easy,speed focus,65,15,1,4,4,0,0.5834845,0.131793792,0,4734
easy,speed focus,65,15,1,3,4,0,0.351244167,0.13781975,1,4734
easy,speed focus,65,16,1,4,4,0,0.737575417,0.151830667,0,4734
easy,speed focus,65,16,1,1,4,1,1.169028708,0.231881417,1,4734
easy,speed focus,65,17,1,1,4,1,0.596857125,0.234211209,0,4734
easy,speed focus,65,17,1,1,4,1,0.929878916,0.29977875,1,4734
easy,speed focus,65,18,1,1,4,1,0.580970583,0.701900291,0,4734
easy,speed focus,65,18,1,7,2,0,0.645373292,0.677599459,1,4734
easy,speed focus,65,19,1,1,4,1,0.643919958,0.665772417,0,4734
easy,speed focus,65,19,1,1,4,1,0.6847765,0.329570666,1,4734
easy,speed focus,65,20,1,1,4,1,0.813036416,0.135982666,0,4734
easy,speed focus,65,20,1,1,4,1,0.598189167,0.378960084,1,4734
easy,speed focus,65,21,1,1,4,1,0.551508,0.883712541,0,4734
easy,speed focus,65,21,1,1,1,1,0.517626833,0.543786541,1,4734
easy,speed focus,65,22,1,1,3,1,0.675600041,0.364660584,0,4734
easy,speed focus,65,22,1,1,3,1,0.661745417,0.539456791,1,4734
easy,speed focus,65,23,1,7,4,0,0.73804625,0.117787167,0,4734
easy,speed focus,65,23,1,8,4,0,0.436570791,0.270919916,1,4734
easy,speed focus,65,24,1,1,4,1,0.924056,0.372628208,0,4734
easy,speed focus,65,24,1,1,4,1,0.671666417,0.227267,1,4734
easy,speed focus,65,25,1,7,4,0,0.61128675,0.76859775,0,4734
easy,speed focus,65,25,1,7,1,0,1.020652291,1.448503083,1,4734
easy,speed focus,65,26,1,1,1,1,0.913528334,0.234376959,0,4734
easy,speed focus,65,26,1,1,4,1,0.744833167,0.393450208,1,4734
easy,speed focus,65,27,1,1,4,1,0.683555125,0.251710416,0,4734
easy,speed focus,65,27,1,7,4,0,1.708608208,0.4845845,1,4734
easy,speed focus,65,28,1,1,3,1,0.836248167,0.658571042,0,4734
easy,speed focus,65,28,1,7,1,0,0.918043375,0.57954775,1,4734
easy,speed focus,65,29,1,1,4,1,0.719077917,0.206904166,0,4734
easy,speed focus,65,29,1,1,4,1,0.646097334,0.200061459,1,4734
easy,speed focus,65,30,1,1,4,1,0.724503542,1.527915125,0,4734
easy,speed focus,65,30,1,1,1,1,1.088447666,0.958737708,1,4734
easy,speed focus,65,31,1,1,4,1,0.651145916,1.719009125,0,4734
easy,speed focus,65,31,1,1,3,1,0.732732084,0.220314791,1,4734
easy,speed focus,65,32,1,1,4,1,0.63240475,0.139970084,0,4734
easy,speed focus,65,32,1,1,4,1,0.505835125,0.490423292,1,4734
easy,speed focus,65,33,1,1,4,1,0.626919709,0.327026416,0,4734
easy,speed focus,65,33,1,1,2,1,0.90908475,0.686901875,1,4734
easy,speed focus,65,34,1,1,3,1,0.582786417,0.459004667,0,4734
easy,speed focus,65,34,1,1,3,1,0.533048708,0.683311334,1,4734
easy,speed focus,65,35,1,1,1,1,0.780860708,0.249538209,0,4734
easy,speed focus,65,35,1,1,1,1,0.72996,0.200996333,1,4734
easy,speed focus,65,36,1,1,4,1,0.627050292,1.1150385,0,4734
easy,speed focus,65,36,1,1,4,1,0.631559542,0.567003666,1,4734
easy,speed focus,65,37,1,1,4,1,0.600678166,0.217784625,0,4734
easy,speed focus,65,37,1,1,4,1,0.699780084,0.137287833,1,4734
easy,speed focus,65,38,1,7,4,0,1.533111667,0.234353417,0,4734
easy,speed focus,65,38,1,1,4,1,0.582866917,0.389985875,1,4734
easy,speed focus,65,39,1,1,3,1,0.969651209,3.727690084,0,4734
easy,speed focus,65,39,1,1,3,1,0.673628334,1.577990834,1,4734
easy,speed focus,65,40,1,1,4,1,0.7275295,0.344413625,0,4734
easy,speed focus,65,40,1,1,4,1,0.481392375,0.232352333,1,4734
easy,speed focus,65,41,1,1,4,1,1.489981333,0.469252292,0,4734
easy,speed focus,65,41,1,1,4,1,0.747162791,0.255117541,1,4734
easy,speed focus,65,42,1,1,4,1,1.830985167,0.208996875,0,4734
easy,speed focus,65,42,1,1,4,1,0.645706583,0.735956916,1,4734
easy,speed focus,65,43,1,1,4,1,0.568473375,0.202232958,0,4734
easy,speed focus,65,43,1,1,4,1,0.628150041,0.882092417,1,4734
easy,speed focus,65,44,1,1,4,1,0.740996542,0.136753,0,4734
easy,speed focus,65,44,1,1,4,1,0.637159959,0.1405075,1,4734
easy,speed focus,65,45,1,7,4,0,0.822245792,0.15231425,0,4734
easy,speed focus,65,45,1,7,4,0,1.053284459,0.139730208,1,4734
easy,speed focus,65,46,1,1,4,1,0.799472542,0.163120375,0,4734
easy,speed focus,65,46,1,6,2,0,0.851409458,0.367613542,1,4734
easy,speed focus,65,47,1,1,3,1,0.786286708,0.586060125,0,4734
easy,speed focus,65,47,1,7,4,0,0.77828625,0.321389458,1,4734
easy,speed focus,65,48,1,1,4,1,0.544360541,0.410121291,0,4734
easy,speed focus,65,48,1,1,4,1,0.831628833,0.315279166,1,4734
easy,speed focus,65,49,1,1,4,1,0.488664625,0.475568167,0,4734
easy,speed focus,65,49,1,1,1,1,0.5781585,0.362666291,1,4734
easy,speed focus,65,50,1,1,4,1,0.686282917,0.253568542,0,4734
easy,speed focus,65,50,1,1,1,1,0.930227791,0.180089291,1,4734
easy,speed focus,65,51,1,1,4,1,0.592245958,0.182428625,0,4734
easy,speed focus,65,51,1,1,4,1,0.506605041,0.155858916,1,4734
easy,speed focus,65,52,1,1,4,1,0.624328708,0.626718459,0,4734
easy,speed focus,65,52,1,1,4,1,0.521904291,1.645941834,1,4734
easy,speed focus,65,53,1,7,4,0,0.601603542,0.138426417,0,4734
easy,speed focus,65,53,1,7,4,0,0.550575458,0.108522792,1,4734
easy,speed focus,65,54,1,1,4,1,0.584383916,0.375292292,0,4734
easy,speed focus,65,54,1,1,4,1,0.568387292,0.170632042,1,4734
easy,speed focus,65,55,1,1,4,1,0.64452375,0.744798417,0,4734
easy,speed focus,65,55,1,7,4,0,0.729222875,0.199744083,1,4734
easy,speed focus,65,56,1,1,4,1,0.7197495,0.213130209,0,4734
easy,speed focus,65,56,1,1,4,1,0.812937125,0.165267458,1,4734
easy,speed focus,65,57,1,1,4,1,0.549065833,0.410782,0,4734
easy,speed focus,65,57,1,1,4,1,0.580051791,0.204126209,1,4734
easy,speed focus,65,58,1,1,2,1,0.641768416,0.456648166,0,4734
easy,speed focus,65,58,1,1,4,1,0.511738916,0.265568917,1,4734
easy,speed focus,65,59,1,6,2,0,0.774624625,0.482572708,0,4734
easy,speed focus,65,59,1,5,1,0,0.988922166,0.550472042,1,4734
easy,speed focus,65,60,1,1,4,1,0.598713167,0.348600042,0,4734
easy,speed focus,65,60,1,7,1,0,0.853135,0.281044875,1,4734
easy,speed focus,65,61,1,1,4,1,0.918424791,0.232766625,0,4734
easy,speed focus,65,61,1,1,4,1,0.605495375,0.13754775,1,4734
easy,speed focus,65,62,1,1,4,1,0.784590292,0.154414417,0,4734
easy,speed focus,65,62,1,1,4,1,0.647526958,0.439665042,1,4734
easy,speed focus,65,63,1,8,2,0,0.791525083,0.952873791,0,4734
easy,speed focus,65,63,1,7,2,0,0.547206708,0.699399333,1,4734
easy,speed focus,65,64,1,1,3,1,0.654548042,1.756201083,0,4734
easy,speed focus,65,64,1,1,1,1,0.771677458,1.018523166,1,4734
easy,speed focus,66,1,2,2,4,1,0.554434209,0.121095708,0,4802
easy,speed focus,66,1,2,2,4,1,0.528125375,0.122097166,1,4802
easy,speed focus,66,2,2,2,4,1,0.743734583,0.200756791,0,4802
easy,speed focus,66,2,2,2,4,1,0.714899667,0.120385125,1,4802
easy,speed focus,66,3,2,2,4,1,0.589569792,0.139055583,0,4802
easy,speed focus,66,3,2,2,4,1,0.557352042,0.123087625,1,4802
easy,speed focus,66,4,2,2,1,1,0.569676292,1.450377375,0,4802
easy,speed focus,66,4,2,2,2,1,0.641863417,1.480825959,1,4802
easy,speed focus,66,5,2,2,4,1,0.572241125,0.9535225,0,4802
easy,speed focus,66,5,2,2,4,1,0.628424584,0.201816875,1,4802
easy,speed focus,66,6,2,2,4,1,0.561476167,0.176784292,0,4802
easy,speed focus,66,6,2,2,4,1,0.621957792,0.106256833,1,4802
easy,speed focus,66,7,2,2,3,1,0.673582791,0.313546959,0,4802
easy,speed focus,66,7,2,2,4,1,0.607396542,0.1694275,1,4802
easy,speed focus,66,8,2,2,4,1,0.97925175,0.139087917,0,4802
easy,speed focus,66,8,2,2,4,1,0.595365959,0.2530315,1,4802
easy,speed focus,66,9,2,3,4,0,1.328105458,0.37859175,0,4802
easy,speed focus,66,9,2,2,4,1,1.156053291,0.203010333,1,4802
easy,speed focus,66,10,2,2,4,1,0.73583025,0.367325458,0,4802
easy,speed focus,66,10,2,2,4,1,0.768998625,0.219202792,1,4802
easy,speed focus,66,11,2,2,4,1,0.836961584,0.533913666,0,4802
easy,speed focus,66,11,2,2,3,1,0.844131708,0.875083375,1,4802
easy,speed focus,66,12,2,2,4,1,0.82323175,0.36216375,0,4802
easy,speed focus,66,12,2,2,4,1,0.930927042,0.745848792,1,4802
easy,speed focus,66,13,2,2,4,1,0.720427,0.216485042,0,4802
easy,speed focus,66,13,2,2,4,1,0.760686541,0.209769791,1,4802
easy,speed focus,66,14,2,2,4,1,0.51523175,0.202013791,0,4802
easy,speed focus,66,14,2,6,3,0,0.340341458,0.133028875,1,4802
easy,speed focus,66,15,2,7,2,0,0.380223333,0.305985292,0,4802
easy,speed focus,66,15,2,4,4,0,0.332642292,0.124857333,1,4802
easy,speed focus,66,16,2,2,4,1,0.536278375,0.218743667,0,4802
easy,speed focus,66,16,2,3,4,0,0.471704,0.20211475,1,4802
easy,speed focus,66,17,2,2,4,1,0.903624083,0.252015416,0,4802
easy,speed focus,66,17,2,2,4,1,0.711031125,0.233835,1,4802
easy,speed focus,66,18,2,2,4,1,0.722193625,1.383185833,0,4802
easy,speed focus,66,18,2,2,4,1,0.703903791,0.491280833,1,4802
easy,speed focus,66,19,2,2,4,1,0.822857125,0.315097167,0,4802
easy,speed focus,66,19,2,2,3,1,0.656474334,0.380486209,1,4802
easy,speed focus,66,20,2,2,4,1,0.839678959,0.185471042,0,4802
easy,speed focus,66,20,2,2,4,1,0.793072208,0.698395958,1,4802
easy,speed focus,66,21,2,2,3,1,0.7503825,0.66351875,0,4802
easy,speed focus,66,21,2,2,2,1,0.605166,0.362509666,1,4802
easy,speed focus,66,22,2,2,3,1,0.620781083,0.737252208,0,4802
easy,speed focus,66,22,2,2,3,1,0.539170334,0.345603375,1,4802
easy,speed focus,66,23,2,2,4,1,0.611946791,0.350924959,0,4802
easy,speed focus,66,23,2,2,4,1,0.589737375,0.305740833,1,4802
easy,speed focus,66,24,2,2,4,1,0.969577167,0.281326,0,4802
easy,speed focus,66,24,2,2,4,1,0.952430167,0.221566917,1,4802
easy,speed focus,66,25,2,2,2,1,0.302352958,0.422823792,0,4802
